weight,imgName,area,perimeter,min_rect_width,min_rect_high,approx_area,approx_perimeter,extent,hull_perimeter,hull_area,solidity,max_defect_dist,sum_defect_dist,equi_diameter,ellipse_long,ellipse_short,eccentricity,volume,maxHeight,minHeight,max2min,meanHeight,mean2min,mean2max,stdHeight,heightSum
2.03,180.5_Depth-0.png,0.2348524670591533,0.2711107363778353,0.1070764669478764,0.4678373028896776,0.2413574180531035,0.2745419336614473,0.7427895123786046,0.2808500873639025,0.2154505251520177,0.8246672584888772,0.1341263940520446,0.1720637530832964,0.3046646447285988,0.2579962984746528,0.22962308125714,0.8574727270869569,0.2353783154430961,0.4333333333333332,0.5357142857142856,0.3658536585365853,0.5144802872918752,0.5330305311389094,0.3289909965679038,0.4531081040566511,0.3197023089833662
1.79,43.3_Depth-0.png,0.4468741239136529,0.5818866381540577,0.1936621570328476,0.6542224821291226,0.4436307975961664,0.5832901936544971,0.3378605280872019,0.5830828155058684,0.497643362136685,0.4898245416080238,0.3423420074349442,0.4236923660742521,0.5289835573080421,0.5608243737347797,0.4936855798949138,0.9082729860716152,0.0710535898229114,0.0133333333333333,0.1607142857142858,0.1097560975609756,0.0929727529958925,0.6060720603767271,0.0473714461217382,0.5477924637046055,0.4088280218126821
1.81,3.5_Depth-0.png,0.3853115363050182,0.5212102167573507,0.749275903801486,0.1118342794403306,0.3750815337919518,0.5313476175544897,0.4075495871947079,0.5421604341852836,0.3814262023217247,0.6939203877937286,0.2077695167286245,0.3319524381759535,0.4673464234862687,0.6023194378740645,0.2642707729795449,0.9666481417880424,0.2982567188742747,0.3733333333333334,0.4285714285714286,0.3475609756097561,0.3693552551572583,0.5101839727431601,0.3134931193400508,0.4268517958660702,0.4437399656316314
1.55,177.5_Depth-0.png,0.2046187272217549,0.1806818310036725,0.3876704401661239,0.1138257774170339,0.1978466381986902,0.190956554717863,0.8463646664998838,0.1969126714425071,0.1680340985132815,0.9505782645269724,0.0594795539033457,0.0614129403579786,0.2694954981295838,0.1849197628475964,0.2414586068396669,0.786478133569751,0.0506855768926001,0.1799999999999999,0.75,0.0609756097560975,0.5888859605138361,0.1966210247190744,0.0633926909461825,0.1539161188313458,0.2988019922682182
1.76,145.1_Depth-0.png,0.1420486403139893,0.3729868963987011,0.0423006313030867,0.4541555787232363,0.1421949331640329,0.3543550121444382,0.4667655764813159,0.2754999674676891,0.1768569433534084,0.5490886516544364,0.380817843866171,0.522990323192714,0.1934708036308288,0.305870368064441,0.1094384159293209,0.9641863595621074,0.0956553941203234,0.2733333333333333,0.8392857142857142,0.1158536585365853,0.6373962457845728,0.0874441267039898,0.1391289827217535,0.2009439707948518,0.2148069086707554
1.41,124.6_Depth-0.png,0.2716305719091673,0.3526224337649606,0.0920663893969984,0.488385066467988,0.2741361766522008,0.349838011190036,0.3782296173221897,0.357203113562028,0.2552587937505455,0.78950311772785,0.1343494423791821,0.257478970337107,0.3462240747311618,0.3694839164618554,0.2669929769010952,0.915228107521155,0.151610296308195,0.26,0.625,0.1768292682926829,0.4177474771140048,0.1667342912452951,0.1902727248060094,0.0759805539989586,0.3337467708328953
1.64,163.2_Depth-0.png,0.3160831931595178,0.3564762683545537,0.1362831743596041,0.5081044353039502,0.3333014445613699,0.3640937433367711,0.5523674094132334,0.361502427242203,0.3025515696371941,0.7570551377029076,0.2274349442379182,0.2890392764531023,0.3948240378365155,0.3605670320215522,0.355061591894159,0.8350422686181509,0.2665081961487532,0.3733333333333334,0.5714285714285714,0.2987804878048781,0.3910950218527562,0.2365841671230385,0.3071605044682116,0.2568615364136746,0.3636111733436322
1.63,186.3_Depth-0.png,0.2786743061396131,0.3689682415693787,0.6053611075098229,0.0973117792850066,0.2610385883130549,0.3792811941341704,0.6640186533923853,0.385460965471793,0.2699150446597422,0.7477674493333883,0.1001486988847583,0.3183859338435267,0.354039821495717,0.4235850887239342,0.2498135327481002,0.924914103359257,0.0596792038636424,0.12,0.6071428571428572,0.0548780487804878,0.4233125550829422,0.2155966059145316,0.0538512563358916,0.098062795776753,0.3333939975281844
1.19,64.7_Depth-0.png,0.2204320857863751,0.3950888353631356,0.6531191215975822,0.0699529579643597,0.2259290503813606,0.4099966928837383,0.466278547235661,0.4111373588961312,0.2371185010619417,0.6360986577502219,0.1399999999999999,0.1590980962620959,0.288008461155451,0.4159263456506258,0.3146612334548886,0.9342790285583747,0.0484769582597323,0.0733333333333333,0.4821428571428572,0.0548780487804878,0.2544009112798944,0.1896519774325638,0.0581203570631938,0.109443008789042,0.2232940898058326
1.63,186.4_Depth-0.png,0.242132744603308,0.3227051290212783,0.5499989503958899,0.0956218029539292,0.2497586599758224,0.3227889871396059,0.6547690100619628,0.3305245855302897,0.2218730906869163,0.825424536132707,0.0882899628252788,0.2493517171589399,0.3129944679457699,0.3578931968559314,0.2368796915355591,0.9216853422352504,0.1255897809194327,0.2266666666666666,0.5178571428571428,0.1829268292682927,0.4187352982271541,0.402546779952774,0.157889645627771,0.1686773222615823,0.290601714734532
1.22,65.2_Depth-0.png,0.1883936080740118,0.2178438719180446,0.09526756480945,0.4260116651126819,0.1945678926449997,0.2238781529472568,0.7556297737515763,0.2222353109635982,0.1716999796339937,0.836441437549075,0.1548327137546468,0.1922395800392132,0.2502194517835212,0.197670210502897,0.2232635327503945,0.8176828628882604,0.1478518761178944,0.26,0.4642857142857142,0.2317073170731707,0.306419282577784,0.320749114844591,0.2227017103719433,0.3717044262796845,0.2023783567771416
1.61,26.2_Depth-0.png,0.6334805158396413,0.6456131631218438,0.2529811684805597,0.6426063200455859,0.6654896810832907,0.6531375492459769,0.658880996009549,0.6552147622836627,0.6821230106776062,0.5036045618450293,0.4253531598513011,0.4852634241983429,0.7023706353059707,0.5617619428319772,0.7379919793041654,0.8805580856069075,0.3057576103634685,0.1933333333333333,0.125,0.2865853658536585,0.0412732599783263,0.5925713131147798,0.2357458915172391,0.5657788046015907,0.588485134969825
1.41,25.3_Depth-0.png,0.5205880291561535,0.5622989825204405,0.6301802715330338,0.2225377170902398,0.5264952210326744,0.5614517806628482,0.6026880234172185,0.5530193498116228,0.5869192051438712,0.4478453685329526,0.3424163568773234,0.5088862184555056,0.5996986751959592,0.4987042474322211,0.6679259945604559,0.8563895308258247,0.2273354981205543,0.16,0.1071428571428572,0.2621951219512195,0.071909208921898,0.6858158121860314,0.1947265570446877,0.4351132985474114,0.4830631774543822
1.17,101.5_Depth-0.png,0.1925112139052424,0.3194251997747535,0.0710146284180718,0.4973217736314359,0.1937242896776044,0.3248615713500842,0.5091288269412195,0.3233523146922242,0.1798827499927264,0.8090168766702188,0.1327509293680297,0.1687432799949402,0.2551389723899091,0.3501681159166727,0.1874129982002325,0.9442033129729706,0.2584133598681612,0.4466666666666666,0.3928571428571428,0.426829268292683,0.3642527586704085,0.5791724415399095,0.3855891715787105,0.4707394859390692,0.2153805156616732
1.46,12.5_Depth-0.png,0.1956037987104008,0.3890917187595009,0.6434544029901375,0.0653114264833012,0.1817312124400998,0.3878437503095785,0.2624770767788913,0.3926248351363252,0.214374036251491,0.6299716151944796,0.1176951672862453,0.3507368287900829,0.2588213748501791,0.3780018624720359,0.1544327860063502,0.9728854836711194,0.2043678831857432,0.3666666666666666,0.3571428571428572,0.3658536585365853,0.3631320106110116,0.6552096759391153,0.3088868321821917,0.5081739971990882,0.228275961622589
1.28,142.6_Depth-0.png,0.2227887580599943,0.3777554342097562,0.0811550113911326,0.5630393879681791,0.2334692954610682,0.3932516615010678,0.5621222887279207,0.3871472098449268,0.2359983707195018,0.6533882593431009,0.1393308550185873,0.3286952121940421,0.2907450220181706,0.3716308758844499,0.1914198129330244,0.9532951679892192,0.1149916416368892,0.2666666666666666,0.7678571428571428,0.1341463414634146,0.5371960665657725,0.0661053805597798,0.1618974021305712,0.1149627328307285,0.3142967888619737
1.23,19.5_Depth-0.png,0.00348682366134,0.0874628510406347,0.0035239489476164,0.3384405762551241,0.0153153074802361,0.1000631629075974,0.476585477786118,0.0924377794002456,0.0090555991969975,0.805733914499648,0.0930483271375464,0.0561634305230535,0.0051874563481666,0.1398776275957138,0.0448739206064082,0.8946041225314016,0.0914331774761007,0.4,0.6428571428571428,0.2987804878048781,0.7276870559547877,0.6764000736808939,0.2347902869540091,0.5471053808579314,0.0647204872195758
1.88,2.1_Depth-0.png,0.2736017661900756,0.330558579245211,0.087490728121633,0.5001483994510513,0.2582294774010071,0.3338691885288353,0.5199194390157391,0.3358374467243633,0.2562989147828111,0.7934329217752412,0.1769888475836431,0.3293593068117134,0.3484158246159103,0.3774073731348683,0.2337781061956867,0.94000282209771,0.0347627959066127,0.12,0.5357142857142856,0.0792682926829268,0.4696131499346021,0.4536036310604984,0.0403642746382757,0.2875516819789929,0.3633296754625745
1.46,128.2_Depth-0.png,0.3181332352116624,0.441803718255825,0.7133424323048144,0.0868735268749794,0.3190471634937338,0.4377513044093756,0.2906248488422593,0.4510501523989453,0.3021369759390184,0.7679905760122412,0.1430483271375464,0.298431471760167,0.3970250591743676,0.4392413718287961,0.2155398079535285,0.97051920189524,0.2036394831832399,0.26,0.25,0.3048780487804878,0.2534006342002224,0.6950194072504794,0.2381456056953503,0.506891006078265,0.3328658386304388
1.28,9.8_Depth-0.png,0.1627856041491449,0.27035297054706,0.0538021661125988,0.4731128626887529,0.1530487115486637,0.2672445502449679,0.4265900714747432,0.2712800386526459,0.1592839894096767,0.7690555730107378,0.1499628252788104,0.1819303016886977,0.2191848948194061,0.3432564939462824,0.1365430341180352,0.9436036141822312,0.0207141106033411,0.16,0.625,0.0853658536585365,0.5973652342206728,0.484706029277452,0.041665547379225,0.1998335630394574,0.2630201278993431
1.49,50.1_Depth-0.png,0.3594757499299131,0.6062428314671056,0.1339682432140842,0.7428041104589719,0.3623840045919831,0.6049188184252784,0.1388209539057843,0.6022540067200878,0.4004975124378109,0.5205608405035291,0.2699256505576208,0.5124596799696415,0.440703303723664,0.5819077868125152,0.2879046568793786,0.9669377787067872,0.1475143248972222,0.2333333333333332,0.5357142857142856,0.1829268292682927,0.4217606632611026,0.3688918597866968,0.1634274487324928,0.1391509000011924,0.4523652929530028
0.98,108.1_Depth-0.png,0.0419294925707877,0.0899580912277393,0.3427736919297517,0.0367775993382032,0.0542514980475374,0.0937855957153399,0.803800404822419,0.09091019991145,0.0348331442204183,0.884141898572544,0.057174721189591,0.0460438934918727,0.0607262820261425,0.105854412349705,0.098543681011992,0.8425978728300119,0.1792401019463906,0.4533333333333332,0.4107142857142856,0.426829268292683,0.4217273633480862,0.6419073195927494,0.3752663599142948,0.7751334434373569,0.0415852054644224
1.37,158.4_Depth-0.png,0.1472087888982338,0.2029407068322961,0.0584936532286408,0.4040916254365306,0.1450736195785463,0.2143149546019399,0.828830056802476,0.2117970290915783,0.1335791801227779,0.8443539010225214,0.1141635687732341,0.177281639364999,0.1999202234463615,0.2180445920765706,0.1858329764587589,0.8861835952710879,0.1225121832370152,0.2533333333333333,0.4285714285714286,0.2378048780487805,0.3724021027185273,0.5155777123721466,0.1970623916513074,0.4256297565268355,0.1667282318149065
1.99,149.1_Depth-0.png,0.3518537987104008,0.3042810468761487,0.145088316753042,0.4870641023403202,0.3321360548950715,0.3077699191465902,0.7189786278470185,0.3241390954681987,0.2991329900206569,0.9306212850582298,0.0721561338289963,0.1959711593194611,0.4327496621826381,0.314303113656128,0.3703628502446914,0.8297234469177703,0.187879286676747,0.2733333333333333,0.6785714285714286,0.1707317073170731,0.4139102301564683,0.0429094422760407,0.2042286172319848,0.0833852020509451,0.4276285164961562
1.56,11.5_Depth-0.png,0.1904261283992149,0.3583516405117133,0.598943692838808,0.0678118958059389,0.1969943382934869,0.3609215497322356,0.5014791032317192,0.3552188585194845,0.2216039684617846,0.5660271963465582,0.2766542750929368,0.3998798304977547,0.2526501927608029,0.3756546137233999,0.2216456095754988,0.9377154849896888,0.1941681297138816,0.3866666666666666,0.5535714285714286,0.3170731707317074,0.4559304549781242,0.3903709511011826,0.3011126111464719,0.2765896891759822,0.2522000781226693
1.52,44.5_Depth-0.png,0.2253819736473226,0.2907174330491763,0.089607558879412,0.4712459111172649,0.2203543132463059,0.2895396704607382,0.5732082213452481,0.2950190580126622,0.2051875127287538,0.8346846425656405,0.1395167286245353,0.3193978875466447,0.2937496552048009,0.3152542601462194,0.2097860399843603,0.9243817349829856,0.1385369159971889,0.2866666666666666,0.7857142857142856,0.1463414634146341,0.5755884356155903,0.0950595694097888,0.1699712224514337,0.1467164586409914,0.3029836172637886
1.78,156.1_Depth-0.png,0.3392381553125875,0.4372761690473723,0.1053537828047458,0.6021444063714022,0.3517302557769409,0.4432404243205626,0.3240940417253972,0.449635679914851,0.3169096040266504,0.7894323691515379,0.1018215613382899,0.2203529188539624,0.4194882648253186,0.5022788378243749,0.2433797414819396,0.9602270953551576,0.3494272901144397,0.4600000000000001,0.4642857142857142,0.4146341463414634,0.4355465992854992,0.5493391940347998,0.3776599973816666,0.3036872148762188,0.3839072506526406
1.38,129.4_Depth-0.png,0.0760530557891785,0.1098786641283202,0.3456570129816658,0.0318973140257792,0.0821686684118521,0.1015328068302505,0.898838845673186,0.1040577606518412,0.0627272991766314,0.902449538579595,0.0676208178438661,0.1272848017203213,0.10773044127108,0.1343359554559454,0.1256752798821255,0.8653442649776646,0.0494543493939118,0.2466666666666667,0.75,0.1219512195121951,0.6695343383166896,0.3393903437024889,0.1040911532074615,0.308118332995384,0.1543737583110447
1.68,111.4_Depth-0.png,0.1841095458368376,0.166628362913923,0.1299116359472019,0.304208025109168,0.1824008766513311,0.1739096823965054,0.8487920586912332,0.1738591651936912,0.1502793052282447,0.950845159240647,0.0882527881040892,0.1099234710012017,0.2450807065362656,0.1466121967178338,0.2426995346428966,0.7933586557305277,0.2447481209076709,0.4533333333333332,0.4821428571428572,0.4024390243902439,0.4191386179816756,0.4812820242785969,0.3760204401045912,0.3008347826280241,0.2251965029394104
1.38,129.2_Depth-0.png,0.0848314409868236,0.1389653127821027,0.3720916844055768,0.0285262165077309,0.0879434351164954,0.1369857358655036,0.8880443810596703,0.1310648927641398,0.0738922347327689,0.8747511964319483,0.0963197026022304,0.2221554613876414,0.1195081291187909,0.1866899268365326,0.1081002567248544,0.902175400263078,0.0585461596247151,0.26,0.7321428571428572,0.1402439024390244,0.6625330561105869,0.3660068211562951,0.1189687030251992,0.3637983476555599,0.164824216986415
1.7,122.5_Depth-0.png,0.3654769414073451,0.3631930693716385,0.5652592751893499,0.1269592484991807,0.362731882104311,0.3730076567115373,0.5805295096636451,0.3786838109296465,0.3239213290273777,0.8677546535689045,0.1365799256505576,0.2094427929922206,0.4469352528047434,0.4530252504425297,0.3731528729538904,0.8496247570066511,0.1704770273043002,0.28,0.6428571428571428,0.1890243902439024,0.5049643204367384,0.2821209308348251,0.1841243781541959,0.1900224017462819,0.4843153024530558
1.56,11.7_Depth-0.png,0.1643099943930473,0.3445470408462492,0.6119729827397334,0.0468916417874346,0.1626414339511058,0.3476294572353665,0.224880632212321,0.3436342812921008,0.1813592854441243,0.6459895268239131,0.2120817843866171,0.3688887483397634,0.2210540886772505,0.3784408952167436,0.0980189342896975,0.978113672030323,0.0360623950241612,0.1266666666666667,0.4107142857142856,0.1280487804878048,0.4159160461568929,0.631619725218421,0.0624248654341148,0.5297803651796427,0.2135653949008841
1.16,181.2_Depth-0.png,0.2703076815250911,0.540751907598102,0.6780268668019951,0.1560008982147615,0.2587773844829235,0.5279434556718531,0.245505864419141,0.5039740645942407,0.4100331674958541,0.1542460403377106,0.549739776951673,0.6832901144772627,0.3447511892591954,0.4948183793613786,0.5076255068571083,0.8524310559870778,0.3189863073047201,0.4600000000000001,0.3035714285714286,0.4695121951219513,0.2555622029162385,0.5818140753967929,0.4300879687169343,0.5476531131381234,0.292142144817646
1.19,34.6_Depth-0.png,0.2644729464536025,0.4856096732187653,0.1102222520936448,0.6119797112214652,0.2658306010453719,0.4821720776367207,0.3415347814945936,0.4747494882510487,0.3035480492275464,0.5270859403911303,0.1726022304832713,0.3507052052368604,0.3382357899166854,0.5009513515178364,0.2537655601788268,0.9531084036874282,0.2060798654532678,0.2199999999999999,0.1071428571428572,0.3170731707317074,0.1060472734338733,0.7462493677586037,0.2425540232507436,0.665622509520074,0.1994310379243315
1.0,106.5_Depth-0.png,0.1124369217830109,0.2603371976662351,0.5559039059958343,0.0354537313614773,0.1097814459528799,0.2593202041697705,0.4197174728607509,0.264278959612127,0.1144060399755608,0.7597407337213138,0.1763940520446096,0.1551135285560685,0.1557751463524168,0.303738079516047,0.0818988948520171,0.9679946153953236,0.1866543848987013,0.4466666666666666,0.5892857142857142,0.3597560975609756,0.5318203017499943,0.4466951304712414,0.3367781272742156,0.265448396128819,0.1647525411390333
1.45,151.5_Depth-0.png,0.1640208858985141,0.2217896387258562,0.0804928868824983,0.4325392625123265,0.1656244836193176,0.2404635816659586,0.6781675527847097,0.2431966799121373,0.1397762648744581,0.9034521127401852,0.0705947955390334,0.0964518373284422,0.2206998032704441,0.3095272429249367,0.1913088617635151,0.9238219838366688,0.0533098088306656,0.16,0.375,0.1707317073170731,0.4827918409866132,0.8280291281098038,0.0750398325807923,0.7140387182352276,0.2163525442623384
1.41,25.4_Depth-0.png,0.5334840201850295,0.5427113278081934,0.7707367671274443,0.1457798920068108,0.5267996138559613,0.5551695703737606,0.751787774264659,0.5806852015763065,0.4700765179948212,0.8793044862802075,0.0592193308550185,0.2066599203086458,0.6117545707465337,0.5798092139377496,0.483437693048955,0.9162654869240208,0.2522617984279507,0.1799999999999999,0.125,0.274390243902439,0.0664426058171336,0.6371278245110625,0.215576134493947,0.5200241761432485,0.4949695768061763
1.72,42.4_Depth-0.png,0.1598857583403419,0.2516340524206681,0.1139543379867584,0.3705955031759333,0.164102519502883,0.2672117920424698,0.6603723038673086,0.2413535356360788,0.1878836810101539,0.5854488230032011,0.2989219330855018,0.3561444563911201,0.2156213063205623,0.1893302285754093,0.3057844974969682,0.8735246052940133,0.1591126009902982,0.5000000000000001,0.8571428571428572,0.3170731707317074,0.9511978214407464,0.6039466821816617,0.2659694481012402,0.5214062733785636,0.3447644297195292
1.95,73.5_Depth-0.png,0.5542735492010094,0.7272089115892606,0.2362633264810252,0.715975417098827,0.4856891888366106,0.725344722071733,0.4700655600457055,0.7231378690155083,0.7054057199383201,0.2351779850322075,0.5427137546468402,0.5909177155145151,0.6310041358251326,0.5625700255177531,0.8042011949413423,0.9184101002883768,0.5303208277649607,0.5000000000000001,0.4821428571428572,0.4451219512195122,0.2829151678984283,0.2401298805182023,0.460634677479742,0.2449425206191252,0.6037302673689298
2.02,38.4_Depth-0.png,0.3351818755256517,0.4331274997927596,0.6482724552438447,0.0959175488118678,0.322308515171808,0.4293833012204847,0.3466141122533666,0.4303241700533652,0.3198554013557941,0.7584589467022367,0.1247955390334572,0.3378344190753273,0.4151982739022608,0.461530530294239,0.2584945211091941,0.944522134639938,0.0861747539547025,0.0999999999999999,0.25,0.1585365853658536,0.2675630686586887,0.7200907252095978,0.0799625971168468,0.5202879209751567,0.3502196023832419
1.83,57.5_Depth-0.png,0.3220756237734791,0.3628141862588141,0.1575191250932593,0.4948159752671198,0.3211779132567423,0.3733786077328779,0.6637936341912742,0.3806026271151211,0.2944633557359402,0.8224770938521218,0.1235687732342007,0.2123521598886851,0.4012481934886567,0.3588391493098151,0.2781270047667247,0.8932677981468768,0.1773051043787647,0.26,0.5178571428571428,0.2134146341463414,0.3558548001372992,0.2912313867086356,0.2083015515257455,0.1976489735978329,0.3785269572261366
1.73,165.4_Depth-0.png,0.2685642696944211,0.3211705571117499,0.1103638450395124,0.4557473347531985,0.256507483714984,0.3265763805799506,0.4611080544116357,0.3320544260312233,0.2435192458758837,0.837022541253071,0.1487360594795539,0.2335083169944975,0.3428076655452032,0.3380147090549228,0.2619586019987453,0.9229874620563892,0.1313744505623733,0.26,0.6071428571428572,0.1829268292682927,0.5280842000372006,0.4010705956760758,0.158132546749815,0.3171382297143392,0.3588036860605892
2.09,24.5_Depth-0.png,0.8218916456405945,0.7955168348552759,0.2339120330849631,0.8332260132414879,0.8280267517806982,0.7965107311552443,0.3171698759866252,0.8100754877000743,0.7843239940647639,0.7162903853591835,0.2247955390334572,0.6100183416608691,0.8612675802654612,0.9530112857750064,0.6053679809332846,0.9297581720792548,0.3704272021600048,0.1999999999999999,0.0535714285714286,0.3170731707317074,0.0512239449604037,0.7662292215323856,0.2392664059955448,0.5984246038765436,0.7940580722520572
1.75,110.1_Depth-0.png,0.3993464395850855,0.5062880078697678,0.2032690347957727,0.5771607102074474,0.3963542436708035,0.5136289863679796,0.3510129228539328,0.5043966803715395,0.4417095807512146,0.5164746524851003,0.3930483271375464,0.3686041363607614,0.4816213947209447,0.4685160533762852,0.519341638335804,0.8299557229224734,0.413454552086152,0.4533333333333332,0.3214285714285714,0.4573170731707318,0.2271826104282996,0.4925639340960348,0.4319356431147097,0.4533862188124216,0.3997103735172559
1.05,166.4_Depth-0.png,0.1087047939444911,0.1672751532511429,0.3640099670045912,0.067963502255126,0.1121904977257507,0.1523885717860268,0.8275095949880875,0.1472096992826091,0.1047903756073433,0.8032724686801762,0.1250557620817843,0.2021377521978369,0.150937843175982,0.1390369227176163,0.1868339230309986,0.7805005687957443,0.0716020432616034,0.2866666666666666,0.6964285714285714,0.1768292682926829,0.6918103596992042,0.4958567824874506,0.1361167337996273,0.4048988044673376,0.2052387836808911
1.55,15.1_Depth-0.png,0.2550637790860667,0.3937492830513651,0.6336578577102612,0.0930738828230531,0.2693441639198838,0.4026541284737942,0.5692883792024028,0.3999866768577326,0.2652454103750254,0.6612955696889165,0.2786617100371747,0.302669027891974,0.3276624850258627,0.3657964241247674,0.2398304053099449,0.9290916995544144,0.1879844013112545,0.3866666666666666,0.6071428571428572,0.2987804878048781,0.6076367334741806,0.5418999754060301,0.2569218224958077,0.3867938603116941,0.3817876076464114
1.42,172.2_Depth-0.png,0.1739907485281749,0.2869016805350303,0.0810968822433382,0.4197378194461325,0.1694859240061574,0.2519489299832937,0.7866517417661192,0.2565851152422264,0.1566291350266213,0.8502354236469927,0.0785130111524163,0.2694010499019669,0.2328593126179015,0.3055315711061962,0.1549007264640243,0.9429696124653576,0.1251035079687592,0.26,0.5535714285714286,0.2012195121951219,0.4168902004754404,0.321259200807674,0.1905224424256459,0.1324856146534078,0.212519488122331
1.56,14.1_Depth-0.png,0.2422816792823101,0.372562048098138,0.0990136694493038,0.5324069076250832,0.2508457772018472,0.3665816573393979,0.4979191610049123,0.367525182650036,0.2366529923482005,0.7456484636489376,0.1353531598513011,0.3419771045474669,0.3131643290981831,0.3434839380581111,0.2129476435747365,0.938541600487406,0.1792870737869067,0.3666666666666666,0.5714285714285714,0.2926829268292683,0.5692071852201643,0.5518905993093006,0.2488588321707186,0.3108312892111416,0.3509237475096147
1.78,156.3_Depth-0.png,0.3526072329688813,0.4901181821792406,0.7297579883206542,0.1012592270202708,0.3492342346259882,0.4983026064643215,0.3299104096824308,0.5017208490034101,0.348586017282011,0.7025847726748258,0.1927137546468401,0.3249320093605717,0.433537826341879,0.5055859809135571,0.2332981437337068,0.9722436772521994,0.3638768511397098,0.4733333333333333,0.5892857142857142,0.3841463414634146,0.4012135978475439,0.2154861380671618,0.4004990517594513,0.2463151284076015,0.4048442061389362
1.83,193.5_Depth-0.png,0.2695630081300813,0.3525955101414426,0.0929057843817647,0.5263931957774716,0.2445231034152875,0.3474841896373019,0.7671620676447581,0.3489730875779572,0.2461304588170259,0.8278039490657383,0.2171375464684015,0.2918853962431219,0.3439213804524097,0.3436403058849934,0.210444680632473,0.9328566856741368,0.1412367201084632,0.2533333333333333,0.5892857142857142,0.1829268292682927,0.4449642093347716,0.2929364870674666,0.1759256480088301,0.2976941868750846,0.3387995176495768
1.34,150.2_Depth-0.png,0.1802635267731987,0.2323871986141736,0.079332069784168,0.426934770008932,0.1852969569414608,0.2429046344384223,0.6617298865944585,0.250238525718474,0.1621934188705595,0.8504731155216785,0.0806691449814126,0.1128644614508886,0.2404495098529424,0.2841546494210085,0.2264923127312428,0.8855018383184885,0.0472189473906637,0.1066666666666666,0.4107142857142856,0.1097560975609756,0.3475210138963349,0.5105421233656158,0.0630905736419766,0.4784982871637758,0.2017046438541264
1.74,120.2_Depth-0.png,0.3153122371740959,0.3358438953374337,0.1316955845362412,0.4922614815878259,0.3125331570753937,0.3527384075607881,0.72914163389515,0.3557035856831566,0.2698786767914812,0.9172483926212908,0.1113754646840148,0.1775978748972234,0.3939954150876803,0.3688303791341168,0.2587310150412251,0.921800580183985,0.2479578184796776,0.3333333333333333,0.4821428571428572,0.2926829268292683,0.2973199615874813,0.2656302394976472,0.2959620046489475,0.1815776716803688,0.3447912581093312
1.85,104.1_Depth-0.png,0.4569140734510793,0.5666236311248332,0.8209663331147936,0.1358600564297648,0.4420827426663072,0.5714397698971695,0.5859646188949006,0.5963926910887617,0.424172994675744,0.7895148501227736,0.0929368029739776,0.2487192460944912,0.5388041242573776,0.6067798392482243,0.2748678485765236,0.963745215081174,0.2248991535445536,0.2533333333333333,0.5178571428571428,0.2073170731707317,0.3031809531415959,0.1979845109661815,0.2172259420424649,0.0971243197335057,0.5204751668215306
1.16,181.5_Depth-0.png,0.1149074852817493,0.1680329200032886,0.418417191596356,0.0721322169065474,0.1183653235695711,0.1794557694444919,0.7047786164362957,0.1789366805832203,0.1088635768525791,0.8142848193742886,0.1346468401486988,0.1115678957687685,0.1589663613729934,0.1634074317272417,0.138884938911011,0.8696810761164548,0.1131723912980425,0.3199999999999999,0.5714285714285714,0.25,0.5620487834354526,0.5392183029078623,0.2060105465745678,0.4906163288841533,0.1799370093432871
1.64,126.1_Depth-0.png,0.2476258059994393,0.3986176357980568,0.1070102653083858,0.5676106845945414,0.2388613969021508,0.396770204243463,0.3178621563678581,0.3898351415428419,0.2529967123447091,0.6870272522163581,0.139182156133829,0.4204035165391183,0.3192450615922404,0.3399541803995389,0.2258679944465681,0.9428602207570074,0.0324881609764005,0.0799999999999999,0.3928571428571428,0.0914634146341463,0.3588122891577401,0.5695413472955537,0.0341252501912551,0.3578520612674746,0.2898491183370242
1.12,29.2_Depth-0.png,0.347683627698346,0.4406591871213046,0.5797700114681638,0.1301017875679967,0.3509910160632441,0.4281420272341906,0.6619936561330226,0.4187602107247773,0.3627694859038142,0.6229937149278881,0.3236802973977695,0.4531971412307886,0.4283794939092187,0.4589521924960847,0.3711969570930535,0.9070336473985408,0.0885104253596256,0.0599999999999999,0.2142857142857142,0.1341463414634146,0.1517928732779234,0.5931676030358612,0.0751710988855669,0.3832009003027972,0.3166713015713228
1.52,36.2_Depth-0.png,0.2396096159237454,0.3324529921768454,0.5876602954946398,0.0916742594873774,0.248723724376647,0.3373449511156295,0.6291053533643423,0.3448250794681006,0.2227386459515288,0.8078811724992696,0.0938661710037174,0.2068180380747581,0.3101135167623292,0.3354534113404673,0.2163495037091782,0.936580106811586,0.0322985912418244,0.0133333333333333,0.1785714285714286,0.1036585365853658,0.1508104072344991,0.6694496337940998,0.0305238141064627,0.556811250639519,0.2130700707488664
1.35,167.3_Depth-0.png,0.2198889122511915,0.2552738261115312,0.4780861671818436,0.096138049877724,0.2187801675030222,0.261216180461591,0.6562665299455028,0.2599189674398968,0.1968810916179337,0.8545943129424449,0.1695910780669145,0.2466637151350325,0.2873769156803254,0.2805110785830796,0.2515541537837353,0.8667006608648804,0.1388410889472365,0.2466666666666667,0.5535714285714286,0.1890243902439024,0.3681375348483209,0.2349538706840505,0.191885558119996,0.2700422316167609,0.2547872158317932
