weight,imgName,area,perimeter,min_rect_width,min_rect_high,approx_area,approx_perimeter,extent,hull_perimeter,hull_area,solidity,max_defect_dist,sum_defect_dist,equi_diameter,ellipse_long,ellipse_short,eccentricity,volume,maxHeight,minHeight,max2min,meanHeight,mean2min,mean2max,stdHeight,heightSum
1.38,18.7_Depth-0.png,27676.5,894.3645663261414,139.38699340820312,355.2244567871094,27249.0,816.3798294067383,0.3937137248207579,811.6572157144547,32208.5,0.859291801853548,5702,17045,187.72004224339693,342.1217041015625,134.84849548339844,0.9831791251098032,1541327.5,163,91,72,108.10402941069414,17.10402941069414,54.89597058930586,6.357878704920236,2969942
1.77,61.2_Depth-0.png,39341.5,1021.5361387729644,431.5294189453125,158.47059631347656,37608.5,948.3236255645752,0.5059349279835391,949.6759457588196,43524.0,0.9039035934197224,5577,19489,223.81053046985613,405.9376220703125,147.46543884277344,0.9899356674699852,607171.0,116,89,27,101.55141170431212,12.551411704312116,14.448588295687884,3.969192910438303,3956443
1.37,158.1_Depth-0.png,28672.0,827.7787795066833,137.85696411132812,312.93414306640625,28439.0,754.1096925735474,0.4908916586768935,753.4134588241577,31417.5,0.9126123975491366,5264,17918,191.06628228613909,311.8172607421875,131.99769592285156,0.9818811759703908,979618.0,143,103,40,109.8605126038586,6.860512603858609,33.13948739614139,2.800754262334284,3120478
1.81,3.3_Depth-0.png,38858.5,1022.7909733057022,391.1391906738281,166.52566528320312,37597.5,934.187385559082,0.4460239663919561,922.5636700391768,43848.5,0.8861990718040526,7381,24690,222.4324141151449,395.0893249511719,156.64085388183594,0.9859610781985464,714444.5,115,78,37,99.53557982925923,21.535579829259238,15.464420170740766,8.611430517658036,3754283
1.58,94.2_Depth-0.png,40409.5,1101.0163687467575,408.2096252441406,188.9711761474609,39989.0,1005.0720710754396,0.4518915715196314,993.5662237405776,53671.0,0.7529112556129008,13017,26279,226.8280700948971,373.2911071777344,195.9462890625,0.9774998980129244,813451.5,117,80,37,97.8737342167771,17.873734216777095,19.126265783222905,6.915127353719372,3914460
0.87,13.3_Depth-0.png,22259.5,720.2569197416306,125.77012634277344,274.95770263671875,22053.0,661.7020683288574,0.5203127556625605,660.6160243749619,24079.0,0.9244362307404792,3600,14952,168.34986084351942,249.72824096679688,119.91886901855467,0.9782716055675637,231224.0,130,110,20,119.27209604443848,9.27209604443847,10.72790395556153,3.085335957699128,2662511
1.57,71.6_Depth-0.png,34820.5,1069.501648902893,439.2696838378906,145.99203491210938,34973.5,959.367742538452,0.3368856424148607,959.3714376688004,41464.5,0.8397665472874386,6804,23630,210.5583946734272,391.5872192382813,134.59877014160156,0.9930478360655788,2597370.5,175,88,87,100.95336682836682,12.953366828366825,74.04663317163318,4.7046509018436415,3496217
1.56,14.3_Depth-0.png,32546.5,909.1097331047058,281.6025085449219,192.90213012695312,32979.5,823.6319179534912,0.5310073092736409,797.5093952417374,37751.5,0.8621246837873991,9222,19196,203.5669198144015,302.36578369140625,175.69943237304688,0.9350602246127002,789371.0,130,84,46,107.39122566150772,23.391225661507733,22.608774338492267,9.12158677958141,3441674
1.42,172.3_Depth-0.png,30130.0,852.2396751642227,339.7599792480469,140.88357543945312,29131.5,779.050235748291,0.6122863703794021,785.0556118488312,32383.5,0.9304120925780104,3317,15739,195.86400251927472,325.211181640625,127.09266662597656,0.9870724781831556,1972722.0,170,92,78,105.7157530797892,13.715753079789195,64.2842469202108,3.693681284294908,3149378
1.26,78.3_Depth-0.png,30289.0,786.8082157373428,263.1077880859375,158.38475036621094,28893.5,697.0609474182129,0.6218868699312186,688.5656665563583,32156.0,0.94193929593233,4898,20884,196.3801226460645,255.30706787109372,156.50222778320312,0.9315977129609768,1833036.0,143,79,64,97.2059842029493,18.205984202949296,45.794015797050704,7.056304210623214,2498291
1.46,196.5_Depth-0.png,39376.5,942.9087216854095,161.0,390.0,39967.5,870.9848594665527,0.6216491427488869,876.9510250091553,42213.5,0.9327940113944592,3347,16631,223.91006438582465,347.24481201171875,147.81321716308594,0.9804173781866428,2950551.0,170,75,95,96.91539377621292,21.91539377621291,73.08460622378709,8.92890260826783,3743454
1.32,138.5_Depth-0.png,30864.0,852.4650723934174,300.70977783203125,160.9668426513672,30838.0,775.5805702209473,0.5175050301810865,772.0958781242371,35776.0,0.8627012522361359,7381,19944,198.2353785496072,320.4940795898437,148.06402587890625,0.9703451954135168,458684.0,113,86,27,99.75457778948756,13.754577789487556,13.245422210512444,5.377793820047519,3028948
1.69,133.1_Depth-0.png,31835.0,833.3523733615875,148.01959228515625,335.4896240234375,30383.5,764.3418579101562,0.5660763185035029,770.8656582832336,33806.5,0.9416828124768906,3103,16195,201.32953312081145,316.657958984375,139.45803833007812,0.9799931748755142,1227754.0,145,107,38,112.44179332315656,5.441793323156574,32.558206676843426,2.8297491240669226,3388321
1.22,65.5_Depth-0.png,28388.5,734.1980445384979,153.9247589111328,261.492919921875,27046.5,680.0828971862793,0.6748561783863453,677.9828222990036,30416.5,0.9333256620584224,5050,17029,190.11933309296603,252.7062530517578,155.4689178466797,0.9173629118973704,756628.5,125,86,39,100.195011663377,14.195011663377002,24.804988336623,6.294661512804535,2791934
1.99,149.2_Depth-0.png,41369.0,895.9209151268005,173.7680206298828,331.522216796875,40094.5,815.2561702728271,0.5889244786105773,825.6223547458649,42938.0,0.9634589407983604,2981,18708,229.5052215661965,327.95196533203125,167.392333984375,0.961853854378846,1732533.0,141,92,49,100.81368933471012,8.813689334710133,40.18631066528987,3.857673869190524,4100496
1.93,41.2_Depth-0.png,46067.0,1159.175748348236,462.6217346191406,173.4590301513672,44216.5,1053.8118438720703,0.4573541821792008,1051.095868587494,52666.5,0.8746926414324095,6063,23751,242.18655228421488,456.8573913574219,168.37054443359375,0.9848759172697183,3339267.0,176,94,82,103.50383104338955,9.503831043389551,72.49616895661045,3.522591867610543,4768525
1.17,121.1_Depth-0.png,31250.0,938.4995605945588,118.0,404.0,30544.0,870.8210868835449,0.6484075111526092,876.2553560733795,33998.5,0.919158198155801,3461,15746,199.47114020071635,382.3217468261719,107.0789566040039,0.9958637064010076,1178550.0,144,95,49,109.66224247226624,14.662242472266245,34.33775752773376,5.085126965993815,3321450
1.58,30.5_Depth-0.png,44016.0,1022.0041755437852,174.8040771484375,402.5310668945313,44285.0,942.477705001831,0.482742736814398,933.708263874054,49242.5,0.8938620094430624,6509,25956,236.73384168948664,387.0898742675781,164.4024200439453,0.9812013901128988,1716075.0,138,83,55,99.84725531524928,16.84725531524927,38.15274468475073,5.667379962339452,4358133
1.75,60.7_Depth-0.png,51564.0,1168.0874361991882,217.02101135253903,379.1661376953125,50545.0,1049.714813232422,0.4703886152162014,1015.5112516880037,66256.5,0.7782481718774762,17390,36551,256.22904574759656,389.1822509765625,216.7246551513672,0.9617782458777944,2507028.0,141,75,66,93.2829922647606,18.282992264760598,47.717007735239406,5.622647757193014,4763496
1.86,105.2_Depth-0.png,37634.5,925.8792839050292,179.1539764404297,349.4861145019531,37537.5,855.0772552490234,0.5942039282556524,855.0693697929382,41013.5,0.9176124934472796,4253,16659,218.90119608246889,339.8892517089844,146.9330291748047,0.9785870636908592,2034894.5,171,113,58,118.99959437533802,5.99959437533802,52.00040562466198,3.521321112506382,4400605
1.16,146.3_Depth-0.png,35786.5,969.4528781175612,388.8489074707031,149.4220428466797,36360.5,899.7588081359863,0.5384019377745682,899.4284942150116,40579.5,0.8818861740534013,5288,18326,213.45909905100063,371.321044921875,147.75936889648438,0.9838677231540396,1632316.0,144,82,62,100.48918317255551,18.489183172555517,43.510816827444486,7.063785532887997,3520940
1.22,65.1_Depth-0.png,32688.5,814.6244521141052,156.67034912109375,324.4812316894531,31913.0,748.3830451965332,0.6365822784810127,753.7887955904007,34893.0,0.9368211389103832,4332,17494,204.01051653793576,291.9225769042969,149.703369140625,0.9603973363533848,1424922.0,144,92,52,101.945024226612,9.945024226612006,42.054975773388,5.440094626618345,3282222
1.85,45.3_Depth-0.png,47588.0,1021.6366441249849,175.0,417.0,46992.5,947.0296440124512,0.6468573292735972,952.7454198598862,50782.0,0.9371036981607656,4768,18299,246.1522363393372,389.108154296875,159.83482360839844,0.985085983933977,1907481.0,146,95,51,106.30097435464822,11.300974354648218,39.69902564535178,3.7367046663659793,5040367
1.62,27.4_Depth-0.png,42637.0,1055.0336121320724,422.2834167480469,165.66941833496094,41880.5,966.4230537414552,0.4765721056043637,968.4024438858032,46827.0,0.9105217075618768,6356,21097,232.99595376073196,418.5924072265625,157.5315399169922,0.9858129376673276,803512.0,108,68,40,90.40129372874505,22.40129372874503,17.59870627125497,8.428178211343594,3801284
1.79,43.5_Depth-0.png,32994.5,866.4478282928467,339.39520263671875,144.001220703125,32568.0,796.6247110366821,0.4758227336967494,793.327761054039,36120.0,0.913468992248062,5106,21472,204.9631726890573,332.3702087402344,139.0708770751953,0.980819531126526,2393592.5,175,83,92,107.0269115086275,24.026911508627503,67.9730884913725,7.8570437685351155,3380445
1.46,95.5_Depth-0.png,32623.5,967.9036705493928,393.116943359375,151.08560180664062,34478.5,884.2975826263428,0.388028545941124,880.068088054657,38314.5,0.8514661551109893,7330,23083,203.80758152646723,352.894775390625,137.3370361328125,0.9890865127743148,713925.5,121,79,42,100.49159337414925,21.491593374149232,20.508406625850768,7.82741866478995,3233518
1.61,58.6_Depth-0.png,34263.0,885.8965287208557,151.0,362.0,33219.5,815.7717781066895,0.6209765115267507,822.3277807235718,36124.0,0.948483002989702,3118,14998,208.86600135316635,329.9566955566406,141.124267578125,0.9837018814928218,1364816.0,145,102,43,106.5881500325386,4.588150032538607,38.41184996746139,2.297793730648037,3603319
1.58,30.2_Depth-0.png,47280.0,1047.2102382183075,387.0509033203125,180.21128845214844,46885.5,964.6258907318116,0.6549202127659575,956.6985574960707,51559.0,0.9170076999166004,7215,24837,245.3543675484064,436.0638427734375,167.55831909179688,0.9796709701234836,1713129.0,131,79,52,97.04253752355376,18.042537523553747,33.95746247644625,6.129998951347874,4480551
2.1,140.4_Depth-0.png,51497.5,1162.1046801805496,207.45726013183597,414.29302978515625,51564.5,1050.6376705169678,0.5224512777851048,1044.2381026744845,63292.5,0.8136430066753565,9716,27801,256.0637683371059,410.8402099609375,205.55307006835935,0.9710467483323432,2559380.0,144,92,52,98.7345735488462,6.7345735488462,45.2654264511538,3.243109092515206,4856260
1.71,97.3_Depth-0.png,32344.5,854.8254613876343,345.0,150.0,32265.0,786.5852584838867,0.6190808865750488,788.560641169548,35063.5,0.9224549745461804,5423,17773,202.9342170622945,314.2684326171875,134.61541748046875,0.980769276722936,999413.5,133,95,38,106.05706853362452,11.057068533624516,26.942931466375484,4.201656159708469,3302405
1.73,117.4_Depth-0.png,29044.0,830.1808000802994,145.88909912109375,328.73980712890625,29794.5,764.8104705810547,0.5121314712935534,762.891348361969,32145.0,0.9035308757193964,5528,16639,192.30176633949063,298.1282958984375,135.84410095214844,0.9807963936972954,940520.0,144,98,46,113.77188179967712,15.771881799677132,30.228118200322868,6.280328203603808,3241816
1.79,21.5_Depth-0.png,41817.5,1094.9087218046188,155.40158081054688,422.451171875,40373.0,1002.6223001480104,0.5266687657430731,992.6025185585022,47454.5,0.8812125298970593,5289,23479,230.74595264481383,462.0893249511719,144.32176208496094,0.9937171909888656,1555218.0,124,80,44,92.68157679738562,12.681576797385617,31.318423202614383,5.674403207569587,3630152
1.75,60.2_Depth-0.png,40842.5,1011.7371492385864,155.0,432.0,42115.0,937.0771198272704,0.6046441049327885,942.1687984466552,44019.5,0.9278274401117688,2952,16380,228.04009758339845,381.08001708984375,138.73330688476562,0.9906967590742124,1843616.0,144,81,63,99.24062331022957,18.24062331022957,44.759376689770434,5.880075781886558,4037704
1.51,81.2_Depth-0.png,42046.5,1090.0458053350449,407.262939453125,186.52886962890625,42444.0,987.3853607177734,0.4395456778766242,975.8934192657472,50327.0,0.8354660520197905,9723,25147,231.37689279119255,421.6332702636719,177.6156005859375,0.973077397339924,1794258.0,140,86,54,97.29326454435224,11.293264544352256,42.70673545564775,3.931111892152593,4092252
1.59,195.3_Depth-0.png,35701.5,853.5361385345459,318.4747009277344,163.80838012695312,36105.5,785.2258262634277,0.5810791015625,788.6436569690704,37170.5,0.9604794124372824,2119,15837,213.20544459830853,314.3551025390625,150.22784423828125,0.974449554859012,1726263.0,144,81,63,98.20127685273056,17.201276852730572,45.79872314726943,5.555150543554051,3414753
1.52,8.7_Depth-0.png,25533.0,749.6711339950562,281.7650146484375,134.4564208984375,25017.5,686.4280452728271,0.6507709952848222,689.9567860364914,27618.0,0.924505757114925,3886,17442,180.30425756404895,276.139892578125,126.3809814453125,0.9744532743580532,1082125.0,164,107,57,121.98644720301697,14.986447203016963,42.01355279698304,5.769251938029703,3105287
1.52,36.5_Depth-0.png,59903.5,1277.2173776626587,184.0,530.0,59439.0,1174.715219497681,0.609797933526747,1171.5275700092316,65720.0,0.911495739500913,6595,25168,276.1729622320817,483.8654174804688,166.94668579101562,0.9924631990438472,3955025.0,156,71,85,90.48197888163308,19.48197888163307,65.51802111836693,7.381989022524906,5389921
1.62,27.3_Depth-0.png,44614.5,937.0508586168288,201.8056182861328,317.99725341796875,43817.5,865.5990924835205,0.6800990853658536,854.8121098279953,47757.0,0.9341981280231172,7734,21390,238.3378813126166,325.65313720703125,203.0076904296875,0.9416866227748506,2018685.0,134,71,63,90.52302135247588,19.52302135247588,43.47697864752412,7.332106141764412,3959658
1.9,91.7_Depth-0.png,39607.5,973.73714864254,160.0,408.0,38612.0,906.3137664794922,0.6014897720542454,909.3857823610306,43537.0,0.9097434366171304,3884,15375,224.5658817988564,369.4848937988281,143.99899291992188,0.9856597041186016,2851905.5,173,86,87,100.8367027980842,14.83670279808419,72.16329720191581,3.916316983152423,4000192
1.73,165.5_Depth-0.png,42808.5,1020.874232172966,383.9605102539063,175.87725830078125,42173.0,928.0341949462892,0.4587771942985746,923.9883723258972,47312.0,0.9048127324991544,5369,21376,233.464076574524,390.4059753417969,168.9172821044922,0.9767620973295352,1918018.0,144,84,60,100.72837251227554,16.72837251227554,43.27162748772446,4.813165090720189,4246406
1.63,182.3_Depth-0.png,41513.0,1004.06305038929,393.4549560546875,175.6123046875,40964.0,923.296869277954,0.4927943969610636,919.6810023784636,47715.0,0.8700199098815886,9361,24196,229.9043131839653,367.3641662597656,178.0390167236328,0.9757596978614046,1653207.0,141,98,43,102.66997482216628,4.669974822166267,38.33002517783373,3.0108351355075142,4200126
1.39,147.6_Depth-0.png,43644.0,1135.8864266872406,435.0325317382813,180.83450317382807,42803.0,1031.982437133789,0.3900268096514745,1016.3586452007294,52763.0,0.8271705551238557,8469,22762,235.73134431047015,427.7765808105469,170.761962890625,0.9821683642853783,2380219.0,144,74,70,92.16591917665944,18.16591917665943,51.83408082334057,7.514315727232467,3904517
1.78,144.3_Depth-0.png,41445.0,1022.2640608549118,174.47177124023438,379.47369384765625,41562.5,930.1321811676024,0.5527990076427514,917.9556040763856,47039.5,0.881068038563335,8402,26094,229.71593965493295,382.1979675292969,169.735107421875,0.9676690446854116,1733734.0,141,86,55,102.71689201009671,16.716892010096714,38.283107989903286,5.873024245035942,4110011
1.67,89.1_Depth-0.png,34348.0,1011.494509100914,400.9046325683594,150.90460205078125,33920.0,905.9959449768066,0.497825960925271,910.2523692846298,39198.5,0.8762580200772989,4366,21914,209.1249193247026,402.0509643554688,143.00845336914062,0.9877950965183016,2228370.0,172,91,81,109.0185772273414,18.01857722734141,62.98142277265859,5.521886046157968,3679486
1.75,60.3_Depth-0.png,36255.5,879.2274825572968,147.0,348.0,36005.0,821.0359268188477,0.7019186091535662,827.2887144088745,37870.5,0.9573546692016212,2959,13199,214.85329021019365,362.1044921875,138.36563110351562,0.9818243507819592,1619149.5,143,80,63,99.30333667557932,19.30333667557932,43.69666332442068,5.517340595295227,3565387
1.89,100.5_Depth-0.png,38846.0,984.8326019048692,368.0400390625,164.9553985595703,39782.0,899.1309299468994,0.4661818356374808,894.5840643644333,42935.0,0.9047630138581576,6964,21555,222.3966352146141,378.1990661621094,156.7105255126953,0.9790333444858268,2443796.0,165,90,75,104.3135883002788,14.31358830027881,60.68641169972119,4.129662998189731,3965794
1.82,153.3_Depth-0.png,40301.0,1088.856988072395,158.1991424560547,427.9075317382813,40545.0,969.3832397460938,0.3866470949420523,979.2151894569396,45736.0,0.8811658212349134,4493,20234,226.52334734497413,397.6192932128906,144.5413055419922,0.9921194060540732,2079642.0,154,85,69,104.55048009931342,19.55048009931342,49.44951990068658,6.241670831952369,4126712
1.54,33.2_Depth-0.png,42387.5,1116.5310871601105,200.01458740234372,413.1004333496094,41977.5,1014.5006732940674,0.4028617320559611,1001.3998394012452,54582.5,0.7765767416296432,12103,25685,232.3132394041754,386.6529846191406,199.1435089111328,0.9723886554238,1685631.0,138,84,54,99.49448028673837,15.494480286738352,38.50551971326165,5.090772745200796,4163844
1.63,39.4_Depth-0.png,34965.0,838.3818114995956,181.5477294921875,282.30645751953125,34739.5,773.2989959716797,0.6537958115183246,774.5017147064209,38093.5,0.9178731279614633,5853,17352,210.99483567534293,290.3338928222656,182.66012573242188,0.9280782256817024,1519102.0,146,84,62,103.50386791363584,19.503867913635844,42.49613208636416,6.768826311277844,3585788
1.49,51.1_Depth-0.png,34396.0,969.1757475137712,138.78924560546875,393.6378784179688,34659.5,876.2760696411133,0.4306551978865392,878.215463757515,37763.0,0.9108386515901808,5985,19408,209.27099029896772,368.8774719238281,130.91627502441406,0.991447485154141,1348638.0,145,97,48,106.55291361639824,9.552913616398245,38.44708638360176,3.352793835522674,3638782
1.17,16.1_Depth-0.png,26567.0,818.5239460468292,130.8159942626953,327.6336669921875,26797.0,745.559757232666,0.5109333230763313,750.7534972429276,28790.0,0.9227856894755124,4032,13717,183.91888153471103,313.0637512207031,120.51126098632812,0.9888221251712668,313279.0,124,98,26,113.4895115544219,15.489511554421895,10.510488445578105,4.857609532179783,2981029
1.5,127.5_Depth-0.png,25572.0,719.327987074852,143.04269409179688,260.6899108886719,26080.0,661.0530395507812,0.6392041193820927,660.8473145961761,27069.5,0.944679436265908,2015,14046,180.44190654603375,267.7470397949219,140.7439422607422,0.9501816086907446,662719.0,141,103,38,115.77234461054287,12.772344610542874,25.227655389457126,4.6661627356848,2942933
1.61,58.3_Depth-0.png,33670.5,964.7077116966248,383.2020568847656,153.50665283203125,32768.5,881.1450157165527,0.4529257465698144,879.2455948591232,37875.5,0.8889783633219364,5039,20519,207.05219653750427,350.55938720703125,133.12539672851562,0.9913786227116133,1438661.0,144,82,62,101.68458877557106,19.684588775571054,42.31541122442894,7.41098724986289,3409891
1.78,114.1_Depth-0.png,44999.5,1095.7026594877243,440.4521789550781,160.40455627441406,43400.5,994.128963470459,0.4427341597796143,996.8637610673904,50186.5,0.8966455122393472,5319,23290,239.36403842956437,439.5498352050781,151.10304260253906,0.9907485591842252,2414353.0,154,90,64,100.8322354464864,10.832235446486392,53.16776455351361,3.713191305687253,4515570
1.22,65.7_Depth-0.png,28013.0,748.2396749258041,160.09132385253906,258.47637939453125,27464.0,684.450532913208,0.6472355074975162,672.6270800828934,30214.0,0.9271529754418482,6222,19242,188.8577754996233,254.5520782470703,158.9236602783203,0.907753338320606,1263490.0,143,86,57,99.7333890969924,13.733389096992395,43.2666109030076,6.197183203855347,2742369
1.6,194.1_Depth-0.png,29337.0,935.0336128473282,380.3425598144531,141.75497436523438,27956.5,849.8546981811523,0.372599573257468,846.3949667215347,34186.5,0.8581457592909482,5091,20620,193.26931604343065,338.92529296875,127.67253875732422,0.990213778084008,1750873.0,169,95,74,109.50150232177,14.501502321770005,59.49849767823,4.3595722789515685,3207080
1.6,194.4_Depth-0.png,29495.5,892.3645660877228,355.16949462890625,139.2119140625,28230.5,814.5815200805664,0.4614439924906132,819.5461831092834,32795.0,0.899390150937643,5437,16806,193.7907040900982,340.1198425292969,125.10956573486328,0.9910514720105844,432192.0,122,95,27,108.63815405729972,13.638154057299715,13.361845942700285,4.563191107002687,3166259
1.62,27.5_Depth-0.png,41549.0,938.1463114023207,344.3609924316406,171.11984252929688,41724.0,860.8552761077881,0.5074872972444792,858.1173038482666,44762.5,0.928209997207484,5974,22375,230.0039778877776,346.1827087402344,167.66796875,0.9714378125400644,1920951.0,137,79,58,93.98081140350877,14.980811403508769,43.01918859649123,5.013531393042699,3771262
1.79,21.4_Depth-0.png,53397.0,1317.2001338005066,164.60992431640625,535.8925170898438,52404.5,1211.209243774414,0.3799632823840833,1185.5874158143995,63607.0,0.8394830757621017,10406,33724,260.7434984236874,521.6396484375,149.85903930664062,0.9972473780777712,2618738.0,137,79,58,90.1001592265045,11.100159226504502,46.8998407734955,4.7362416262916165,4696651
1.57,93.2_Depth-0.png,33721.5,870.2813059091568,151.0,355.0,34038.0,804.3395690917969,0.6231797013601419,808.9756335020065,36207.5,0.9313401919491818,4053,15463,207.20894601292383,324.9751281738281,135.12826538085938,0.9829672112688465,1291626.0,146,96,50,109.79571907972309,13.79571907972307,36.20428092027693,5.1356149028681735,3631713
1.74,72.3_Depth-0.png,37277.5,1037.2762533426285,164.8605499267578,418.8615417480469,35718.5,951.838836669922,0.4569665097577718,947.4206290245056,42135.5,0.8847052960093034,7302,20426,217.86047628898876,377.693359375,149.6659698486328,0.984567437940719,1670893.0,144,87,57,102.16843530647212,15.16843530647212,41.83156469352788,3.9987299246798833,3697067
1.77,61.4_Depth-0.png,45548.0,1197.6610308885574,167.14393615722656,503.6198120117188,44519.5,1096.6084938049316,0.4439030095119289,1101.5419892072678,53449.0,0.852176841475051,6801,22422,240.81842700175,453.56060791015625,149.31524658203125,0.9944851344074168,2061059.0,144,87,57,99.43962239122745,12.439622391227443,44.56037760877256,3.7542603695194807,4497853
1.55,15.3_Depth-0.png,35031.5,946.8498485088348,388.7845764160156,155.46531677246094,34412.0,871.9754390716553,0.5701741536458333,867.3053323030472,39158.5,0.8946078118416181,5033,22345,211.19538610346075,351.32281494140625,140.04098510742188,0.9852836623472616,780575.0,124,80,44,103.3328790163554,23.33287901635541,20.667120983644597,9.538236596190163,3563331
1.23,19.2_Depth-0.png,24364.0,755.4112496376038,132.43833923339844,294.9481201171875,24419.5,690.043025970459,0.5120638923917612,688.8769407272339,27223.0,0.8949785108180582,5775,20838,176.12838575291465,275.40167236328125,125.23472595214844,0.9779410327772432,889578.0,150,97,53,114.94583246726252,17.94583246726252,35.05416753273748,3.5166523102822005,2765022
1.7,183.3_Depth-0.png,27505.0,784.7838315963745,142.0,313.0,26613.0,720.6407318115234,0.6125562335753418,724.9350107908249,29905.5,0.9197304843590643,3527,15779,187.137526108316,290.262939453125,128.8795623779297,0.9745646051363388,744844.0,141,103,38,116.1063104457702,13.106310445770193,24.89368955422981,6.011198635474558,3133361
1.72,42.2_Depth-0.png,28156.5,885.9381606578827,324.179443359375,152.1963348388672,26909.5,798.7176780700684,0.4868502956738251,775.6024124622345,33175.0,0.8487264506405425,10064,21482,189.34088106200312,304.7712097167969,139.9745635986328,0.979219895091189,790664.5,125,83,42,109.23894159561269,26.238941595612676,15.761058404387327,10.226842984317065,2728898
1.64,92.7_Depth-0.png,32448.5,871.4528784751892,354.1931457519531,148.02769470214844,32104.5,802.8697338104248,0.5940663847238242,811.1531229019165,33898.0,0.9572393651542864,2772,12790,203.26021097927384,327.8255310058594,136.69984436035156,0.9857672406212936,2224382.0,176,97,79,108.47683643943871,11.476836439438728,67.52316356056127,4.124241158403627,3486554
2.35,155.3_Depth-0.png,33168.5,840.5655769109726,157.53485107421875,329.491943359375,33193.0,769.7396488189697,0.5371243036662781,769.9788950681686,35575.5,0.9323410774268808,5135,20022,205.50290956467805,299.0933532714844,149.20826721191406,0.970435712901848,974660.0,144,114,30,118.77785415234644,4.777854152346436,25.222145847653564,3.461595762577581,3801604
1.25,131.4_Depth-0.png,30759.0,862.9503531455994,159.97781372070312,314.3516540527344,29774.5,780.8668823242188,0.514433369012577,775.4649484157562,35675.5,0.8621883365334754,10180,24051,197.89789073284453,303.8497009277344,159.23609924316406,0.9611679909089882,1437290.0,146,82,64,100.93626867645116,18.93626867645115,45.06373132354885,7.5707058195465,3053524
1.48,137.3_Depth-0.png,34146.0,821.6955190896988,164.31256103515625,312.2293395996094,32861.5,748.0544357299805,0.5942568743473721,752.7145677804947,36117.0,0.9454273610765014,4430,18710,208.50908252286484,296.013916015625,152.20999145507812,0.9655475139027412,1345059.0,144,100,44,106.52088986968062,6.520889869680616,37.47911013031938,4.438308684774014,3571965
1.46,95.1_Depth-0.png,27838.0,831.5533845424652,317.7081604003906,146.028076171875,27974.5,769.1907424926758,0.4984065599598954,757.427008152008,32173.0,0.8652596898020078,8774,20228,188.2669446459932,319.3525695800781,142.63351440429688,0.9638435800008616,1263572.0,154,87,67,109.94872540819668,22.948725408196665,44.051274591803335,8.074068239861825,3023480
1.93,199.4_Depth-0.png,37462.5,997.9036712646484,157.58824157714844,394.23529052734375,36530.5,911.2396659851074,0.4607876901883125,914.0833823680878,42174.5,0.8882737199018365,4535,19188,218.4004039479805,377.6974182128906,143.9384307861328,0.9903553109133052,2515062.5,177,102,75,111.6058354574543,9.605835457454305,65.3941645425457,5.094668685057854,4115800
1.66,48.4_Depth-0.png,36179.5,949.1929926872252,163.0,372.0,35441.5,863.3575534820557,0.5914388936114562,862.7548034191132,40436.0,0.8947348897022456,6540,19528,214.62798072186632,340.7810363769531,148.8236846923828,0.9761834634519654,1700769.0,144,83,61,101.03884249928016,18.038842499280165,42.96115750071984,7.184653882406315,3509079
1.49,50.7_Depth-0.png,44231.5,1092.6143481731417,409.6476440429688,177.09658813476562,43868.0,988.8563079833984,0.4236977220913079,982.699569106102,50710.0,0.87224413330704,6869,25551,237.31265226058505,403.971923828125,172.90972900390625,0.9837892139364124,2144621.0,144,84,60,95.99007088975732,11.990070889757334,48.009929110242666,4.582413711913135,4224715
1.67,89.4_Depth-0.png,33375.5,1019.5950138568878,427.6907958984375,140.44229125976562,31088.5,933.9301490783693,0.5468883135609884,936.0596557855606,38138.0,0.8751245476952121,4096,18829,206.1431697275183,391.6426086425781,123.4588623046875,0.9948637703689112,1668336.5,155,91,64,105.40633364410093,14.406333644100926,49.593666355899074,4.893774093220793,3504866
1.63,161.1_Depth-0.png,33757.5,896.3645657300949,156.2840118408203,350.70928955078125,32778.0,814.3115882873535,0.5185165274023101,811.9895570278168,36483.0,0.9252939725351532,6121,22530,207.3195213466336,324.2676696777344,144.18515014648438,0.980510974335797,1729756.5,153,94,59,104.93145370681492,10.93145370681492,48.06854629318508,4.6714264491743736,3435141
1.72,47.8_Depth-0.png,50797.5,1138.0458064079285,187.70985412597656,452.5177307128906,50368.0,1045.859203338623,0.4721396040524212,1037.792634725571,58042.5,0.8751776715337899,9152,27621,254.31749010574248,455.5779418945313,171.5760498046875,0.9852386781801808,2080471.5,139,83,56,98.94469057315985,15.944690573159832,40.05530942684017,6.679446075234931,4980381
1.78,171.2_Depth-0.png,32821.0,812.2396762371063,178.2423553466797,250.58514404296875,31984.0,746.9662246704102,0.6900386847195358,732.756419301033,36896.0,0.889554423243712,7974,22573,204.42356786279015,268.05517578125,175.82797241210938,0.8922383082844532,1216778.0,129,72,57,95.9586222250493,23.958622225049297,33.0413777749507,10.077741776704928,3017131
1.85,83.5_Depth-0.png,36076.5,975.3107429742812,388.3276977539063,163.17349243164062,35781.5,893.7681007385254,0.491492057437127,904.0477728843688,40018.0,0.9015068219301314,3562,16480,214.32224904483925,483.8678588867188,146.6321563720703,0.981568228797377,631642.0,118,82,36,100.66878627162414,18.668786271624143,17.331213728375857,6.0204468445854085,3625385
